d1,d2,d3,d4,d5,d6,r
-0.016273491,0.26096025,1.3594389,-1.9760708,2.0687234,15.41619,15.88176
-0.019515805,0.26157823,1.3994467,-2.0424259,2.1400018,16.01925,16.511969
-0.022758119,0.26219618,1.4394546,-2.1087809,2.2112796,16.62231,17.142176
-0.026000433,0.26281413,1.4794624,-2.175136,2.282558,17.22537,17.772385
-0.044597626,0.26635858,1.7089386,-2.5557342,2.6913931,20.684385,21.387115
-0.047839947,0.26697657,1.7489464,-2.6220891,2.7626712,21.287447,22.017324
-0.05108226,0.26759452,1.7889543,-2.6884444,2.8339496,21.890507,22.647533
-0.054324575,0.26821247,1.8289621,-2.7547996,2.9052277,22.493567,23.27774
-0.08303841,0.27368507,2.1832705,-3.342438,3.5364645,27.834244,28.858843
-0.086280726,0.27430305,2.2232783,-3.4087932,3.6077425,28.437304,29.48905
-0.08952304,0.274921,2.263286,-3.4751484,3.6790206,29.040365,30.119259
-0.09276537,0.27553895,2.303294,-3.5415034,3.750299,29.643425,30.749468
-0.15136549,0.28670764,3.026378,-4.7407756,5.0385475,40.54286,42.13956
-0.15460783,0.2873256,3.066386,-4.807131,5.1098256,41.145916,42.76977
-0.15785015,0.28794354,3.1063938,-4.873486,5.181104,41.748978,43.39998
-0.16109243,0.2885615,3.1464014,-4.939841,5.252382,42.352036,44.030186
-0.21026546,0.29793346,3.7531617,-5.9461837,6.3333874,51.498055,53.587933
-0.21350774,0.2985514,3.793169,-6.0125384,6.404665,52.10111,54.218136
-0.21675006,0.29916936,3.8331769,-6.078893,6.475943,52.70417,54.848343
-0.2199924,0.29978734,3.8731852,-6.1452494,6.547222,53.307236,55.478558
-0.28012818,0.3112487,4.6152177,-7.375949,7.86923,64.492294,67.16714
-0.2833705,0.31186664,4.6552258,-7.442304,7.940508,65.09535,67.79735
-0.28661278,0.3124846,4.6952333,-7.5086584,8.0117855,65.69841,68.42755
-0.28985512,0.31310254,4.7352414,-7.5750136,8.083064,66.30147,69.05776
-0.39087522,0.33235613,5.9817576,-9.6424265,10.303862,85.09088,88.693016
-0.39411756,0.33297408,6.021765,-9.708781,10.37514,85.69394,89.32323
-0.39735988,0.33359203,6.0617733,-9.775136,10.446418,86.297,89.95344
-0.4006022,0.33420998,6.1017814,-9.841492,10.517696,86.900055,90.58364
-0.50444555,0.35400164,7.383134,-11.966681,12.800558,106.21457,110.76765
-0.5076878,0.35461956,7.423141,-12.033035,12.871836,106.81763,111.39785
-0.5109301,0.35523754,7.4631486,-12.09939,12.943113,107.42068,112.02805
-0.51417243,0.3558555,7.503157,-12.165746,13.014392,108.02374,112.658264
